Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
2023-04-14,-0.0003956380379320384,4.303329545849463e-05,0.002794666022645723,-0.0009806866034788612,0.0005615936710372401,0.0024263801706598635,0.0010325150594815702
2023-04-17,-0.0003321180413033574,0.002313258722153272,-0.0038800371519526825,0.00028795493708089236,0.0004777004894454546,0.0007851164069060243,0.001459233822882567
2023-04-18,0.0013884455122913295,-0.00044050159174457895,0.004348490275240992,-0.00016728979545490642,0.0019569677738938826,0.0005497204898199698,0.0012269702000231738
2023-04-19,-0.00036735607404608534,0.00037859415405660374,-0.0014437201492429877,-2.9368341183200284e-05,0.0013476677360096205,0.0008514584943709407,0.004147313091138865
2023-04-20,0.0028563809240069685,0.0009413300688189383,0.004295390765112752,0.001828874907632055,0.0016322887126253324,0.0023985672591809973,0.0010486325007742926
2023-04-21,-0.0007817158023787154,0.00132878567092303,0.0001997875206587675,4.283548365538632e-06,0.0022731645389667417,0.005002528800270703,0.0019621262467366153
2023-04-24,0.005706666727975944,-0.0004347021233623216,0.0011742545019747651,0.0019154705594686895,0.0033680100618828993,0.0025960315255873253,-0.0023998226489174252
2023-04-25,-0.00015613096073981364,0.0018280974988702143,0.0007674778138327875,0.0005746314551655059,0.0032127124869336062,0.0031525108827989935,-0.001290022363609345
2023-04-26,0.004112142511571243,0.0011291472137590478,0.0016164736747138757,0.0018671098962981417,0.008029325011007997,0.002842850691918265,-0.0003946304306831471
2023-04-27,0.0005773895470664308,-0.000636498418704739,0.001964242162842922,0.0006211474683905604,-0.011063757712878593,-0.000324452854791742,0.004384414651523999
2023-04-28,-0.0008074307231216761,0.0013673520622536832,-0.0027539385443262287,-0.003607159467360424,-0.005639297158374589,0.0024757259861046418,-0.0033704194484625418
2023-05-01,-0.000432087113316076,0.0020830284349649827,0.002436359070105969,0.0006144738706722325,-0.00572342674946,-0.0008129052689849628,-0.0004931951602402556
2023-05-02,-0.0012947124933696762,-0.00026521990924955783,-0.0017496529500079343,-0.007632757354820116,-0.00048454200107211974,0.0015415354311638214,0.004532428849620421
2023-05-03,0.003554269872931267,0.0013412652572155413,0.0027143000129425283,0.002959372054073306,0.004539307544073865,0.0058313583415177395,0.0038371353101999137
2023-05-04,0.0016226565594829273,0.0018623954594940238,0.0016094771481010221,-0.0014574335988800265,-0.0010219313013978197,0.0020492943833316487,-0.00016262457274057078
2023-05-05,0.0030406811359733254,-0.0002304880579307218,0.000787692658602668,-0.0006889502800173234,0.005071857506125312,0.006452455114744387,0.0004025872264610752
2023-05-08,-0.0005025596975985612,0.0004131838878425624,0.0022982979993303523,0.003456654894201834,-0.005060048024535464,-0.003403479237456576,0.0023312721446909187
2023-05-09,-0.0005153542931378902,0.0010732563955254413,-0.002819918254641965,-0.003374130300533803,0.0041998473787758185,0.00018103371702567943,0.003005944534170102
2023-05-10,0.001267435807680023,0.00027247114150001867,0.002578372096135878,0.004355761270171878,0.001030320600359884,0.006466496626446692,0.003320799120668013
2023-05-11,0.0007375496572397,0.00022047677129942303,-0.005196299228589343,-0.002805930555234912,-0.0008440309363668031,0.00011729462319806563,0.003750701391458223
2023-05-12,0.003923706974913244,0.0009668265645763821,-0.0017252279526669266,0.0021102354385561534,0.0034816345353353454,0.007165135162105063,-0.0003953779319718002
2023-05-15,-0.0018136153399238152,0.000988614688314082,-0.0023858338730653,0.0005164833033979241,0.00024390448917373177,-0.000764557699085803,0.0024641362000963896
2023-05-16,0.005421528387320878,0.00030530162576482354,-0.003076642726085763,-0.0016747931967325993,0.0031513072333065628,0.002040624817718864,0.0038682033207882334
2023-05-17,-0.0005519118411821506,0.001234865180978911,-7.07625247714852e-05,0.003063765071256832,-0.00030494543456132273,0.0014536077763039668,0.001067747571971281
2023-05-18,0.0025661543503593945,0.00040052617587393576,-0.001116775530576601,-0.0032625816310169584,-0.0016203047860813941,-0.003074743209668067,-0.00024248683856629202
2023-05-19,0.00022471610185048727,0.0003052159845642967,-0.001179214683834351,0.0018446738136727663,-0.00014687116928719995,0.002137486329731642,0.004486616173854823
2023-05-22,9.929106281274182e-05,0.0014327281475916961,-0.0012874461565014405,-0.0008663686810069162,-0.0009473003608281025,0.0033675791886619995,0.0034571375450304477
2023-05-23,0.0027179992295618123,0.0006007466160223336,0.0006864656960774272,-0.001107117442977124,0.001046335061972415,0.00464958764225899,0.003086587065666056
2023-05-24,0.0026984924536831776,0.0014083289628042386,-0.0007048147367462814,0.0022923322518340547,0.0037453643332148513,0.005866783466852177,0.004312886167724947
2023-05-25,0.0029833665171445593,0.0006676508269440427,0.0028329530447480235,-0.002640249066920387,0.003680004731144109,0.00083720000777122,0.0038228392442218742
2023-05-26,0.0007030851641713508,0.0013621648833872428,-0.0022798956744345114,0.0021114323873121493,-0.004120219521836472,-0.017306872300702436,0.002166568360706526
2023-05-30,0.0010338046906036504,-0.0008572203743393357,0.003040262760732705,-0.0023851179033717263,-0.0029218409258320284,0.0029225570884403138,-0.0005104856484191359
2023-05-31,-0.0012968750220767346,0.0018965926970103747,-0.001607081584971322,0.00030179852336752037,-0.0018671166841312912,-0.003069571139944522,0.0038325445474002608
2023-06-01,0.0017333783061073943,6.878152494389019e-05,0.0021348511782905916,-0.0011101496844794015,0.003731760521560463,0.014399751928559933,0.006559208541934918
2023-06-02,-0.0008907549218396876,0.0004953720192645469,0.000391783233716252,-0.0018568415325065594,0.0001244766112318131,0.0062292647420851156,0.003978039358068272
2023-06-05,0.0013500462479734102,0.0012801022543332727,0.0006611474083625714,0.0014100865775775536,-0.0008078071484461113,-0.004497580552618945,0.0028511827577840368
2023-06-06,0.0012910235311613346,0.00047419487634827026,0.00015632506119886208,-0.0031019037659276295,0.0009055001552531969,0.013560248461779816,0.0037734176802007736
2023-06-07,0.0018628064416567932,0.0007345724544874711,-0.0003609477253001792,0.002381151751591231,0.0014024741468052332,-0.008303182672442375,0.004816433474382662
2023-06-08,0.0038166789355687045,0.002294946854705906,0.0034146007530816936,-0.0001962278652719282,0.008912465650090892,0.01526899304760065,0.004561087357664324
2023-06-09,-0.0005223502564382849,-0.0005916847268382909,0.0005789895749043943,0.00021216200116962278,0.0015019719493799357,-0.009757411149893484,0.0027132688972762247
2023-06-12,0.002281623244275164,0.002624723736897421,0.0019234872108697015,0.0024124458986609456,0.003260410018124286,0.00898331361438405,0.0046271306024569785
2023-06-13,-0.0011829331013090865,-0.0009700467245660653,0.0018485814521193114,-0.0020216767308974754,-0.0021121332361885388,-0.00018231805632028513,0.005844536727306959
2023-06-14,0.00138948703501368,0.0016056797251384034,-0.0007655721624332332,0.0023090348512115047,-0.0016996980601113518,-0.0027592950904907535,0.0056833339060260325
2023-06-15,0.0016289187229800637,0.0002715514556977358,0.002359341685943317,-0.00155536816051312,0.0005384900624850674,0.005961859386779771,0.005747838521055067
2023-06-16,-0.000981493321337322,0.0009414074745484306,-0.0021686838949656192,-0.00024817046879312805,-0.007783672215831629,-0.001209271751822092,0.004114713238309848
2023-06-20,0.0039293226660937815,0.0015595906886571986,0.0028659368684813115,0.0011617527952148801,0.0051072774984671915,0.010697693109223232,0.0037636935746660533
2023-06-21,-0.0012938049180517752,0.0004464651136333831,-0.0003555215418768929,-0.002884264838376213,0.0012767802051744037,-0.002688300073664767,0.0018525475821417783
2023-06-22,0.0051267662321739915,0.0014857152076652002,0.0030483166294186376,0.002970213276497537,0.006956642585260493,0.007360399505853266,0.006741923390980199
2023-06-23,-0.0011602729468203165,-0.0005273990705192465,0.0004795793509347391,-0.002357756131602785,-8.508505319427704e-05,-0.00033249375272079553,0.0037336108820858432
2023-06-26,0.0019200947039371191,0.002016474493685307,0.0005578728754851012,0.0013105579933212542,0.0022707599471137384,0.005566542272833763,0.002646585856863592
2023-06-27,0.002276612660061301,1.6378967996758973e-05,0.003868282738842367,0.0014618176590490378,0.007284802448699163,0.007353577925528935,-0.0001373759053270051
2023-06-28,-0.0008353256289805266,0.00084109954973279,-0.0010614587155843849,-0.0026305099676272358,-0.003281513373369377,-0.005217515292019838,0.0018059267906001281
2023-06-29,0.003191773682268584,0.0015946996884539464,0.004109632765004341,0.004703367010332084,0.003898726608471117,0.007781185961750456,0.0007333601810086317
2023-06-30,-0.0015026035818288533,0.0005825565481594596,-0.0010756820468843108,-0.002991634696927264,-0.0024477922674840096,-0.002347914804341963,0.0024258197815365513
2023-07-03,0.001080171188165825,0.0003240059856311774,0.001748977763116357,0.0019029755208456631,0.0004752381100527874,0.001555805391232624,0.007509780848971566
2023-07-05,0.0013545509517589379,0.0014838328989881,0.001684144146010566,0.0014981811563127023,0.0018543510699304592,0.0022781144711898987,-0.0003552265704903309
2023-07-06,0.002144487685371569,0.00026795731389265935,-0.0002338034667471187,-0.003010221207061043,0.0010075287030520304,-0.00039640549452653025,0.004337452283153709
2023-07-07,0.0022439690389191563,0.0016231957596792585,0.0006569656443949923,0.004134469324008807,0.000900295695436392,0.008626602635395678,0.008264354756757158
2023-07-10,0.0022509930406538897,0.00033511350798616393,0.002087385549044799,-0.0030809398318316864,0.002031699008470137,-0.0017618239824028843,0.002715839666315129
2023-07-11,0.0021715487567576953,0.002067974306931231,0.0011873053161340877,0.0023338054297599247,0.003574108757347676,0.005635493209540182,0.0003110915685719364
2023-07-12,0.002656837469859806,-0.0002645057325579526,0.003223684784198256,-0.0002702318160190724,0.003974496922370065,0.001340476489222709,0.0021432830767534996
2023-07-13,0.0007474463977924172,0.0013672380209302924,-0.00038894055434028066,-0.0022486653397754057,0.00038318086634970736,-0.000878417144217135,0.0027244144328796875
2023-07-14,0.0010484754957431257,-0.00013635798591154374,-0.00029238555756946677,0.0018201011720835663,-0.0018525394452546464,0.0009582432227214959,0.0010537999830386433
2023-07-17,0.0006381999384687552,0.0010407051866943334,-0.0031258424268722313,-0.0025965940290620963,-0.0007987590338747925,0.0013112151143525896,0.00454144921317233
2023-07-18,-0.00017404461575733568,0.000783281437692651,0.0017430252259092865,0.0015297209130993813,0.0006217815105700167,0.0031795625973832916,0.003766445881451454
2023-07-19,0.0006833916288848088,0.0011368962972943082,-0.0022330555355088615,9.356126433022311e-05,-0.003936605252671974,0.0016501511268340674,0.0036287813646777366
2023-07-20,-7.365161059134993e-05,0.0005957197029175652,0.0034792215081917554,-0.0006875685712915834,0.0010821938884594496,0.0035520088725227946,0.004320032964850447
2023-07-21,0.002659900856891494,0.0025242444919263782,-0.00012508133141800304,0.00303948721612441,0.003689074474420825,0.004342531961913564,0.00505191748982505
2023-07-24,0.0028875758380489513,2.0165814689039694e-05,0.0032082032278372874,-0.00010073398630317052,0.005686136727616678,0.006473386706865177,-0.0014195947406562435
2023-07-25,0.0018722374716141153,0.0028071002897748845,0.0005297260215172399,0.003606507808912664,0.00549280078784013,0.0009899230937664804,-0.0023990911495108264
2023-07-26,0.002537578438979124,-0.0011095069326465582,-1.9276892064669458e-05,0.0012144634833039407,-0.0031252171002021075,0.0011510736661739037,0.0007321276546642874
2023-07-27,-0.0009408875514337848,0.0019947074805193943,-0.004871204650018153,0.00033969774002676526,0.00794580202505516,0.0019403152212552678,0.005145475658432428
2023-07-28,0.0032573782729688064,0.0006774489993299515,-0.00014678336564636046,0.0003052621630089855,0.0036021530711503893,0.0012895468544269406,0.0028095269228205688
2023-07-31,-0.0010056763409445665,0.0002305135407291468,-0.0026698651162022965,-0.0019831853889065833,0.0010562662085887486,0.002589088863251559,-0.002433069164672716
2023-08-01,0.002039265325443319,0.0010117182462898921,-0.0014590497760237206,0.0012368038303668819,0.0014626201974587724,0.0019166521792908656,0.004383384937347006
2023-08-02,0.0009447228812613821,0.0007930901107456339,0.003006018537193413,-0.0029213796599199464,-0.0004867014365921246,0.002584234782360538,0.0018373423648219774
2023-08-03,0.0024935602155816256,0.0017158841903892048,-0.0005440213350899962,0.00360835390616472,0.008647702787853161,0.0065965863529341365,0.003266532352894102
2023-08-04,0.004531203182202746,0.0009758182069174793,0.0047803675787286455,-0.001330883933416987,0.0019339239874740742,0.0017986439900069895,-0.0009733257646742472
2023-08-07,0.0048624646579765556,-0.0007976854040059646,-6.001091040739746e-05,0.0020317501725036122,0.0018850327766674999,0.0029934532646022608,0.0015850574226526238
2023-08-08,0.006402164006291416,0.0011225260818182516,0.0010427601055915162,0.0010507232014044,0.001769298791210304,0.0006724688796684074,0.00301817308558198
2023-08-09,0.0012184439359918544,-0.000177300533297291,-0.0010761201932577135,-0.0001300632970665422,-0.001228540923572388,0.0015229100439356287,0.0024127543895613134
2023-08-10,0.0037188782212619928,0.0020906001842643934,0.0027330762372322413,0.003185291435818275,0.006595540883033396,0.007861852169694197,0.00018059568462250363
2023-08-11,-0.0017622255734202942,0.0013272517751551727,-0.0005663028203491267,-0.0008098343666464226,0.0004920259766099519,-0.000634198571096757,0.001266177928643242
2023-08-14,0.002880979956322597,0.00048418315236917024,0.0030797012269824387,0.0045645183915440585,0.0049074129639717695,0.008281744402122277,0.0018633532607086104
2023-08-15,-0.0023746031245748664,0.0002858869675266731,-0.0008203696945357792,-0.0015944995554026816,-0.002558114834251749,-0.004536291808382654,0.0009844934293039218
2023-08-16,0.002292351988884769,0.0017834940203701644,0.001813875820832332,0.0037909823495778827,0.002522226655872405,0.004092146616536565,0.003778001420709195
2023-08-17,0.001738821417128154,0.0008258974461456989,0.0014039005497064317,0.001038947254241402,0.0016397395538529614,0.0012022487758161725,-0.0004313397578791329
2023-08-18,0.0021541761715019535,0.001854827193206193,0.0003074824495482945,0.0023879518319811113,0.0030134172775151203,0.00037779021567423783,-0.0016908032145063036
2023-08-21,0.003093694788014219,0.0013118306648968968,0.0031235602547119534,0.004067780760118711,0.004226333190249582,0.008408131639193106,-0.00024234359996518637
2023-08-22,-0.0014681554826877637,0.0004634912881524788,-7.897623062980618e-05,-0.0002477384349426182,-0.003195767055495705,-0.00997982522111604,-0.00152378505843589
2023-08-23,0.0023627992545669765,0.001173116504973147,0.0010526700410361269,0.004414457625040028,0.0011461482649580343,0.010906025489397272,0.0026452144690095754
2023-08-24,-0.0038906392015640497,0.0002583834525792016,-0.0005357072475206576,-0.0021789819723822424,-0.002574439306011863,-0.006163354521795186,0.0038140842993135368
2023-08-25,0.004568383650539689,0.0020071671545690848,-0.0002649999715676583,0.004548862548650921,0.005226707227209439,0.005487289189645549,0.005789683550318584
2023-08-28,-0.0016148047136335028,0.00014912232117880102,0.002298209563246269,-0.00047288463054316555,0.0011844446551071916,0.006026836400272503,-0.0015041532643889776
2023-08-29,0.0023317033946676754,0.0020350947616686378,-0.0005910729725379241,0.0014699565685703925,0.00045672716345434346,-0.0046966942741727335,0.0030829625208037593
2023-08-30,-0.0005489130338095325,-7.810149086792553e-05,0.0007673130216409757,0.001780252661125338,0.0009086062351696686,0.009036756441246338,0.0019848754390893422
2023-08-31,-0.003177470730923045,0.0011474689979233245,-0.0026862324652221032,-0.0013697837608142676,-0.0032337027109348316,-0.0075952414792396575,0.006198362805710443
2023-09-01,0.004198531266081028,0.00011386981519966467,0.001953184245742992,0.0024207609101286943,0.0054863345181978985,0.008836402351682222,0.003074669567947795
2023-09-05,-0.002529248065085328,0.0013783842581174298,-0.0004192414290240368,-0.0007247812233531581,-0.001381152981100615,0.0013542551984249383,0.006092466713674858
2023-09-06,0.0061129320702633,0.0006526494455319134,0.0025494468150188774,0.0016594159079685873,0.003343206546677159,0.005186981424047327,-0.0019332842459327737
2023-09-07,0.002723273116368762,0.001653508971372393,0.0011599988984471092,-3.4945665837238953e-05,-0.0020056721181489824,0.006017672045080247,0.0030448755967453795
2023-09-08,0.007393042421666295,0.0006630076664156492,0.0012956539459246994,0.0008816612911160917,0.005410317165318271,0.0011002505441851831,0.002706207339040427
2023-09-11,0.003063266109536726,0.0013973737466163923,0.000151917534538896,0.0009611344158743186,-0.0004479929315697848,0.005245295675185592,0.0042470212488385645
2023-09-12,0.00035673152609789365,-0.0006974433390772631,0.0008558861957915402,-0.00048242192942537696,0.00024087384792675784,0.0016369419746966414,-0.002336543353791929
2023-09-13,0.0018000360262715109,0.0021218605150322527,0.00012108164574893337,0.0022377999147555777,0.0021267355933020163,0.001337681245598367,0.006855468130019899
2023-09-14,0.0007692685266176378,-0.0011036455495874284,0.0009095103715329286,-0.0015866491792831357,0.0011095420237322128,0.001103499064990761,0.004937601927460843
2023-09-15,0.0013537596574520123,0.0025156091953396085,-7.268877885746486e-05,0.0014285526586340946,0.0006784120920508719,0.0014323575194656153,0.004749014082660803
2023-09-18,0.0009580925648979056,0.0007742653215228985,0.001290420217484013,0.001824377949420133,0.003507489366631967,0.004769575154784316,-0.0005323166402034958
2023-09-19,-0.00021912137084196528,0.0016550492781716272,-0.0005076356386323423,-0.0017972232663889388,0.0032775161758634673,0.0009129863077940354,0.005844948760194265
2023-09-20,0.0003711750927630111,0.002418800458432047,0.0017993352371254814,0.004265221762551499,0.0031398840489771235,0.004870743884837306,0.002361411174520404
2023-09-21,0.0016173695910291289,0.0007929270332121951,0.002124895659436459,-0.0009305646340630151,0.003484170351100887,0.0028672472510737723,-0.0009877433731515536
2023-09-22,0.0022858092358095947,0.0026633881989001906,0.0029272816318584452,0.0019910898639789428,0.003231346143924784,0.0038471504817043705,0.003033626598581881
2023-09-25,0.002748593738088281,0.0006485871014215641,0.002971194892776289,0.001746936934501175,0.002055075752608303,0.002541078335609277,0.0036934410283832693
2023-09-26,-0.0008174780139284215,0.0010216704166156657,0.0014902391724871892,0.00011422107432799858,0.0002300867740277963,-0.00024293580957190355,-0.0026758675183885913
2023-09-27,0.0033212765627223953,0.0016685009308923906,0.001036677720556784,0.002095628102473992,0.002714523989682636,0.0032935040780985143,0.001723306447770553
2023-09-28,0.0021810329678956346,-0.00013916774380676677,0.0006561411782668967,-0.00020476702846228495,0.002423594412297868,-0.0006662378021214817,0.0023720612659070494
2023-09-29,0.002020034101455053,0.0026303167376440823,4.7673221981912373e-05,0.0014191982031651299,-0.00021091834774430844,0.0034560187071636748,0.001279337472728779
2023-10-02,0.0011377737395797441,-0.0002847134880250478,0.0011209096893824472,0.0012100052735243996,0.0013317767387951904,0.0001822353604190724,0.0014315349269632166
2023-10-03,-0.001591034502806429,0.000709131471232516,-0.0018771183399951532,-0.0009557755088502905,-0.003864793408887357,0.0008880212300622454,0.0032119008434800217
2023-10-04,0.002774225750449064,0.002040029059239192,0.0024617187769078626,0.0028407655190486863,0.00633574736097753,0.005658613342523711,0.004891524827854635
2023-10-05,-0.000690399866439183,-0.0005751080732098675,-0.0009071545864558248,-0.0014697180439830967,-0.0010726966238407943,0.0005287722844466705,-0.0006233883038059612
2023-10-06,0.0021120466500255067,0.0027962485694097415,-0.00023756493758532947,0.002201410162038315,0.0021104240182862927,0.0034138832290544403,0.003719686266902283
2023-10-09,-0.0008280757695841094,-0.0007823681097365176,0.0016985011750899484,-0.0010916736371538848,-0.003258780685071738,0.0008998411861618426,0.003472444528902144
2023-10-10,-0.0005065818178690165,0.0016884327914411994,-0.002799940738746336,-0.00029733897389752596,-0.0032014866534472042,0.0019035556257246014,0.005015863164380104
2023-10-11,0.002959723105435497,7.850833448552481e-05,0.002997433266434783,0.00037219426384123115,0.004469801847450429,0.0034971553144236556,-0.0011518038269247815
2023-10-12,-0.0007663283977812159,0.0005819365082424311,-0.0025720280017802457,-0.002248138896559155,-0.0030641172161138645,-0.0006651475755043035,0.0032180108146470437
2023-10-13,0.003534405146702407,0.0010447723096700496,0.0034265442095790357,0.0027454218425393712,0.00630819549869364,0.005145973674055046,0.004032558032647314
2023-10-16,2.5672765891785994e-05,0.0011400391747168283,-0.001297815385182713,-0.0014041496138260947,2.9392316907369317e-05,0.00185267833532638,0.0013199767241132972
2023-10-17,0.003156747650050615,0.0003640947481921334,0.0011839827844884955,0.0016413411685448325,0.003548584920036072,0.0033517203675820645,5.784116777473409e-05
2023-10-18,0.0030412042492933937,0.0021292781097950425,0.0017206573080090178,0.0009724882861772529,-0.0005619680610619035,0.005393787381793063,0.0019522842381070964
2023-10-19,0.0018145892543881843,0.0006587522092956392,0.0003516773786821834,1.3441417742841941e-05,0.0014220170285538512,0.004630357496288587,0.0026483796981806094
2023-10-20,0.0025915911485989928,0.0011267953538195608,0.001534211260027155,0.0017365687528190245,0.0018964241622450022,0.0018307625642074413,0.003130174014239555
2023-10-23,0.002725381124478914,0.002362870941481368,0.0030304250917295786,0.0018003213202885402,0.0027776963262695978,0.004852172692032071,-0.0030492416861927166
2023-10-24,0.000571102486251065,-0.0002999871054120539,0.000848477307721467,0.0006080277295258437,0.0010621201724941877,-0.0038554296307396797,-0.0045905818706923895
2023-10-25,0.0014175542332169149,0.00133832388596637,0.00022851131391029818,0.002078657461800265,0.002152661508040732,0.002526844492181333,-0.0002715187892986244
2023-10-26,0.0014440707443956692,0.002335990974378447,0.008204017506191898,0.001898184632865595,-0.005366852040228584,0.003670089762551852,0.004829995037982339
2023-10-27,0.0018724980902396736,0.00021472993375158428,0.0036025365045498706,0.0024077380875659185,0.00569600206732278,0.0029896047316737544,0.0017778433611542435
2023-10-30,0.0020017177782918377,0.0001006615489228573,0.004982330521389013,0.001973302025736116,0.003886220057607288,0.004083198070551293,-0.00031905293841988673
2023-10-31,6.692701489655235e-05,-0.00030581104954701126,0.0023417218863141906,0.0015172023687317448,-0.002365654469809103,-0.0004847129700930649,0.0005482238273372404
2023-11-01,0.00030813386796900454,-0.0009127234059084798,-0.003985780699606006,0.0004430287784672368,0.0010310115688398833,0.004155584653759982,-0.001008639273304998
2023-11-02,-0.001044663364573232,0.00021711766588717067,0.002798266107887053,-0.000698239862682932,-0.007669272461984201,-0.001908040274142534,0.0019655571538193172
