Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
2023-11-03,0.00039455408664457593,0.0011593311272919617,-0.003238522172579776,0.0022805745662142175,0.003935182282499354,0.0016377996067381481,-0.0010395917632120555
2023-11-06,-0.00024328417403865986,0.0001286798895104073,0.0026018093156270857,-0.0021629409477555146,-0.004743413705700483,-0.0011277192830520294,0.006955975500474046
2023-11-07,0.0013133458603022767,0.0011593758557854406,-0.002254111711676149,0.002037875162988721,0.00194194847176637,0.0005769315939210167,0.004194028955474199
2023-11-08,0.0006064010989207838,0.00037198808410538364,0.001128220310205411,-0.0005083546876596385,-0.0017910295379960628,0.004255869201972535,0.0016950739636850572
2023-11-09,0.00042202849099448733,0.0011849563166902032,-0.0010856909914434025,-0.00012396429358733647,-0.0004136165503758687,-0.001203357334784163,0.0015387566166541796
2023-11-10,0.0011277228790447854,0.0008862173475626087,0.00293150612339107,0.0014615661098280127,0.004003849179373327,0.005271514054553115,0.0034790327080406677
2023-11-13,0.001158925877102919,-0.0005810419767043366,-0.0007885567516191869,-0.002113113178322845,-0.003447630808307334,-0.0018892588176655173,0.0005268696234924713
2023-11-14,0.0012114804288829919,0.0015025011032583939,0.001334437866065629,0.002309998995574162,0.0026626166964959118,0.0037274452788314096,-0.00015627727404740306
2023-11-15,0.001219372362490732,-0.00047385773744147274,-1.122794223416487e-05,-0.002841909915901979,-0.0010277654355147225,0.0002982641961613462,0.002512525027019667
2023-11-16,0.001079863358691017,0.0023558861432475095,-0.0008566300773616752,0.0020537494606438235,0.001774266019243613,0.004304031467960392,0.00904410931460025
2023-11-17,0.001401332522392604,0.00011883036216851761,0.0004662310935689988,-0.001000566119370268,-3.923282455716012e-05,0.002963911761000204,0.006003705296838125
2023-11-20,-0.0008640872220961728,0.0015140902197507515,-0.0002258097479180916,0.0004157928301635979,-0.00062169121407674,0.0015205510384029568,0.0012331827352728218
2023-11-21,0.002907771569265181,0.0007273298252626856,0.0012787906891823801,0.0009356840035198404,0.001718278218438941,0.0030700317024804575,0.0006207482062988976
2023-11-22,-0.0011529963213621726,0.001089267730247911,-0.00022099061767746756,-0.0010036272370887744,-0.0001627048043577196,-0.00019575313361424847,0.00020638290250239158
2023-11-24,0.0038233906124337546,0.0004102806448011149,0.0010182726477302373,0.0012839965221384602,0.0032200418469994045,0.00679196868152269,0.005808278077334686
2023-11-27,-0.00011821503553632266,0.0015640211844206563,-0.00032612948526947736,-3.684090787311122e-05,-0.002192080514276401,0.0009254145290531952,0.0018008296871878371
2023-11-28,0.003141064965384329,2.5273242111195702e-05,0.0021969118468847695,0.0012693416341335287,0.0047322303612971845,0.005300121143071461,0.001370714818115518
2023-11-29,0.0004524810220732096,0.0016310231251609796,9.758171485847896e-05,8.799309723392357e-05,-0.004538981771187518,0.0014161080883662532,0.0006977081726404254
2023-11-30,0.002461985023692849,0.0009030200183534034,0.0032432383922403347,0.0024044486088630013,0.007386908942927336,0.0021635937611877917,0.0055713028432995
2023-12-01,-0.00016185341563266543,0.0012322340306802244,0.0016146896396213918,0.00022273150370835171,-0.0019966289814934346,0.0037889747580869357,0.003032525249371458
2023-12-04,0.0014150203533038173,0.0013352309187150563,0.0029071777742833297,0.002386245080625786,0.007614184916683272,0.0015208832813377914,0.0026507806154674103
2023-12-05,0.0015372882027572406,0.0013825125693155873,0.0030351254548135393,0.00201902643662846,0.0023962612856267868,0.004353943819347592,0.00023295997611906928
2023-12-06,-0.00038130007159170175,0.00025729723191670153,0.0007211829279693773,0.0007777818478395177,0.002236884483800463,0.0009457558552943978,0.001428493251157358
2023-12-07,0.0020296179104734853,0.0021047929471101185,0.0014667656746650962,0.0029339697331179034,0.003714405354840711,0.0030323183407752366,0.0034153863864953447
2023-12-08,-0.00038169992822635287,-0.0003820146042534695,-0.002255630557453964,-0.0007402477252514637,-0.0005116430086111593,0.0019783498143287437,0.0012260471066427886
2023-12-11,0.0008147754894337158,0.001749636623859508,-0.0010039837693175881,0.0015830680297748935,0.0012273550266548368,-0.0006144844113711158,0.003305494912926721
2023-12-12,0.0033976229054281824,0.0006332085674760014,0.0024775708939277436,0.0004195520795604029,0.0011169495621924928,0.006710681461657932,0.0028056980404500085
2023-12-13,-0.0008285281383080393,0.0007392497586778691,-0.001111047256707444,-0.0009310049574739863,0.000236434541637636,-0.0038218741209149506,0.0016065341594919593
2023-12-14,0.0033715871920244373,0.0011254607276669551,0.004833982576323732,0.0029055676045115324,0.003143967724691399,0.0074722024460502365,0.0014516813988595602
2023-12-15,-0.0019234365238536232,0.0008918588093379276,-0.001075907290611563,-0.0017457173110102622,0.002444509122197217,-0.002416625775406271,0.00043581931140921184
2023-12-18,0.0022066132660427907,0.0003585300040335087,0.0031057690134144696,0.0016894446694793164,0.0017758993647562845,0.003096504140493771,0.0042995810007657575
2023-12-19,0.0014811204257904108,0.0006400378950263393,-0.00186273209309235,-0.00025384848132111327,0.00044091485185598347,0.002546767413119939,0.004932661047306827
2023-12-20,0.0008606976016249208,0.0006921372532995363,0.0003997720096492552,-0.0009168156055197761,-0.0014332669684848688,0.0005832558974845068,0.0031817176898672867
2023-12-21,0.0028318026361698213,0.0010629811673195082,-0.0014619450120125074,0.000994062567505843,0.0021674887699579095,0.005873048736088775,0.0016192145440559148
2023-12-22,0.00012143330618868053,0.0009811650137725846,-0.0002564788454390318,-0.001896763180739397,0.0019115863895890768,-0.0012689294857435394,0.0009908803807458255
2023-12-26,0.0027924765481378688,0.0012741970317526052,0.00028848380591068787,0.0022080401928387936,-0.00038479008435880215,0.006269821623047659,0.004091447057696029
2023-12-27,0.0013256886182753025,0.0005721418873949966,-0.000450992344813613,-0.0015181207332289454,0.002507225328676548,-0.0009749380274244046,-0.0005132393418019838
2023-12-28,0.000530049906649259,0.0013265863829829134,0.0017339782592096804,0.0010147203737807375,0.0001035247737082572,0.003203074202852133,0.005327070372068766
2023-12-29,0.0025738167837266314,0.0008398564579983568,0.0011972285962711638,0.00043771679453609143,0.0028360941210111273,0.003306769418239444,0.0026984626781340914
2024-01-02,-0.00019124693315721725,0.0013277917148370795,0.0016125266358195845,-0.00012837724312989279,-0.000229743306653304,0.00036089762239434374,0.0013495054228558573
2024-01-03,0.004838925762065516,0.001327343245945919,0.0019479433883618181,0.0026158796025237685,0.00438368238690637,0.007459450345496966,0.00151359709930382
2024-01-04,0.002216821127565629,0.0013580983534021425,0.00076197839742383,0.00012844545408369397,0.0014688255645295913,-0.00024936065571972863,-0.0006745436647533844
2024-01-05,0.003743254079752344,0.0018157351380075964,0.00229710955701972,0.0023237224545205803,0.00363348204301558,0.0050805769816306134,0.0012643427090024278
2024-01-08,-0.00020719576601878147,0.0005723889562828843,0.001464423051892148,-7.565254207663884e-06,0.0016494824557296223,0.0003322121857711447,0.002153726254832764
2024-01-09,-0.0007904191146626053,0.0006427730293872756,-6.515646644275922e-05,0.00013177906010391073,-0.0017380493760040876,-0.0026970509223823093,-0.0009228479632725937
2024-01-10,0.0018509888813268399,0.0006247941824924291,0.000751783539945097,0.0011099257856558766,0.0006562691684153178,0.0032086683147383014,0.004581312099610644
2024-01-11,-0.0027061448573888532,0.0002201232542887731,-0.0019057811159467232,-0.0020497202469528077,-0.003578693987968772,-0.0017925912288176285,0.0016629069956560537
2024-01-12,0.003586157255147547,0.0008563800987312925,0.0005548529708710538,0.002102073921539772,0.0009529676727521178,0.004564850546209761,0.0005459086404100396
2024-01-16,-0.00029647317483353914,0.000805524639953255,9.002020420010182e-05,-0.0024424347261519986,-0.0009457188699818807,0.0030613906029041595,0.0006838548914800601
2024-01-17,0.0023115241545292073,0.0011773151754445892,0.0007996833766063002,0.0020398562944893904,0.00027022909533894234,-0.00052891986482991,0.0003437135347963238
2024-01-18,0.0029015821063333586,0.0012696302684650626,0.0014679882696740313,-5.2205196142502785e-05,0.0033743415017835356,0.0059090575368382,-0.00021203011650705768
2024-01-19,-0.0024464515628600902,-0.0001993424738535531,-0.000343169470578704,-0.00044895317299554734,-0.0015292591734898705,-0.0018009685158543428,0.0007272189914862065
2024-01-22,0.001589076039308157,0.0009057103454562334,0.00022418327015397946,0.0013748986572609573,0.001053858724913124,0.0023175467687128136,0.0020048433831191944
2024-01-23,-0.0032174519382761092,0.0009324473493861944,-0.00010632163530213505,-0.002203241625130737,-0.0006615532005004598,0.0020330524300835643,-0.00038659807193872336
2024-01-24,0.0023127451949480965,0.000673903254903029,-0.00076046020178077,0.0015675875135499387,0.001828732051965857,0.0012984473339044942,0.0009757063973452125
2024-01-25,0.0009146197982912454,0.0010509910721265207,0.00027461716594552696,-0.0011061914628054414,-0.00019855899710437448,0.0032388197365198893,0.0027011630317640345
2024-01-26,0.001100952416637258,0.0004951354173414433,-0.0005491832474950012,0.00044958916976548305,0.00027304839698141597,0.001139181142350508,0.001157147676395463
2024-01-29,0.004561469211675931,0.0008220801229889598,-0.0008466027766193491,-0.00016488318294625504,0.0008472537248287136,0.003913202886376598,-0.0020520989839194273
2024-01-30,0.0004602034545069446,0.0005234019665035352,0.0003278305988305187,-0.0006076995433422173,-0.00011053473485225741,0.0007173232178567233,-0.0023627982020128654
2024-01-31,0.003856062368638146,0.0008259940756469959,0.001043999319506302,0.0011372003009753272,0.00050031766429532,0.003051864228861517,-0.0023733366283219272
2024-02-01,0.0028109446061716135,0.001296469904924109,0.0052634801128024974,4.228846846413936e-05,0.006018107650499693,0.0031206186054429774,0.008377994546874226
2024-02-02,0.0004951882270196391,0.00029992825935097633,0.001962909298474538,0.0007225008075095729,0.0002205226607337016,0.0003629030030124457,0.0009526012491769455
2024-02-05,0.001629835292686099,-0.0007176136495507352,0.0038649142595666677,-0.005897960408945689,-0.0012439590343022245,0.0012453103895562916,-0.002792988470697666
2024-02-06,-0.0010076812167772087,0.0007280233742007795,-0.0002672008453696241,0.0016580661451681383,0.0001975768836569036,-0.0015826888279765355,0.0035908286002132913
2024-02-07,0.0012157621215681716,-0.0002590270406762729,-0.0020496451654746658,-0.009343533449198596,0.0016617082073231146,0.003782704458562832,0.00093096999815562
2024-02-08,-0.0002037374985979928,0.0021853660131682835,0.0030570034471547993,0.0009561263905284109,-0.0001558640457444021,0.00036902863665163937,-0.0015731829902854064
2024-02-09,0.00026618653682377257,0.000609989341137563,-0.00233008409261163,0.0006920006217747834,-0.0012464385436674044,0.0036514262505938453,0.002486702075037484
2024-02-12,0.0025129837310861134,4.293414872345576e-05,-6.347879656233308e-05,-0.0056163912274152196,-0.0011209932630845641,0.0014877872072692057,0.00486278157005607
2024-02-13,0.00011232111962425914,0.0018336313028150546,-0.0008129995035603662,0.006047906180247059,0.002866579468238712,0.001176509997671001,0.0015349168987553998
2024-02-14,0.0034765562876135307,0.0008388925794015193,0.001808092604037801,-0.0035632025911549814,0.005495618070536382,0.005636971415578134,0.0010224207082470066
2024-02-15,0.00036522454454840543,0.001248648095422739,-7.1829596052042175e-06,0.0030848552236246987,0.0008392967196302681,-0.0030392248530977366,0.0013635851137479469
2024-02-16,0.0027175053444293655,0.0014694653433925723,0.003964024088499871,-0.001520109886295563,0.004337328698741287,0.009186781242191444,-0.001004660287980233
2024-02-20,0.0005238178235358049,0.00023525153438734125,6.649800350277653e-05,-3.8956934161611494e-07,0.0006469030602619056,-0.0023224139101142736,0.0054970904232839735
2024-02-21,0.0022435358094296393,0.0017259828747323014,0.0021554621675072515,0.0017637547617577202,0.003711705647070949,0.008702642215185546,0.00639143570850949
2024-02-22,0.0007095253710704419,0.0006071111017924236,0.0012751270330463521,0.00039408980848583517,0.0024264829458070384,0.0027562303428957406,0.0004901630476124223
2024-02-23,-2.6527442418041586e-05,0.00023524601048915592,-0.0003735782643949164,-0.0004290007906008991,-0.002623466976831439,-0.008187772500039797,-0.0007363013019877568
2024-02-26,0.0010453828900352663,0.0006091731890818982,0.0007782968368164792,0.0005456428362664101,0.002069455532986259,0.0075335209945658795,0.0031056087015031127
2024-02-27,0.0011190429652525016,0.0002805230575103429,0.002846233482409846,9.487516136857943e-06,0.0015039915687617574,-0.005743606267277561,0.0022781771944521845
2024-02-28,0.0016003446690454998,0.001784208159759957,0.0019505906390719975,0.00029335160470763126,0.0023696958301772887,0.006464660731164373,0.001766054548505067
2024-02-29,0.001524465640786284,0.0012954739578133947,0.0029629834282184388,0.002136019736575765,0.002804779281110302,0.006739895156911891,0.0018032379941744392
2024-03-01,0.0009855495713058928,0.0005757591856135028,0.001499918003081311,-0.001737369351657283,-0.0026358053740914633,-0.005468343110538548,0.005697341150103915
2024-03-04,0.002385673820540413,0.0008523889123313981,-0.0007768863166304422,0.001414942573569132,0.0011074694368919454,0.010278023380337804,8.09015870951084e-05
2024-03-05,0.0028015085880247993,0.0006363492349558846,0.005182253267204476,-0.00018407521605743335,7.032320644755519e-05,-0.007375941846895628,0.003024632535442397
2024-03-06,0.0037853651522351964,0.0017173587168243564,-0.000805833629170308,0.0009062157927907746,0.006960904964746094,0.007837307746451146,0.0010523771483044733
2024-03-07,0.0032075990968270813,0.0014170173568303177,0.005326983020729626,0.0013733506773071576,0.0052692470013513525,-0.002387869624334948,-0.0022633175174161407
2024-03-08,0.0011479334279814125,0.0009376507611900161,-0.0015089067560755311,-0.0005294337332986,-0.0014750186452115487,0.0010846321098719755,-0.0036663989105654767
2024-03-11,2.6154111608044225e-05,0.0010293297299234507,0.0005714940773941781,0.0010456076664229314,0.0027584949342944047,0.008855322203419242,0.0035168232529411286
2024-03-12,-0.0008451587658958035,0.0008396001324620617,-0.0003034467134184133,0.0015628224534780602,0.00015139782803052257,-0.000584485135651814,0.0007445964956623082
2024-03-13,0.0006512975167979179,0.0009052283673578267,-0.0009493396508907138,0.00042604381057373755,-0.000356720596298374,0.00343239881486885,0.0006708418494158134
2024-03-14,0.0006351229478544966,0.0012553297453492618,0.0011891173942293594,0.0031742568646167305,-0.0012627146020274278,0.0028431780774722973,0.0020947526854879247
2024-03-15,0.0016363760854100913,-0.00019876971191039338,-0.002124152039902785,-0.0008385338591049745,-0.0033526062039206184,0.0023944979488623643,0.001949677852147177
2024-03-18,0.001538379849533162,0.0019022285191998944,0.001996241120787998,0.0029430611477411833,0.0029214854043831204,0.005001728030923278,-0.0022123554860085377
2024-03-19,0.0009530795880585217,0.0008193258503440281,-0.0033741448884899773,0.0007289103750551969,0.0030028773781074465,0.0032620677164685247,-0.0025918565533337564
2024-03-20,-0.00010558085658953203,0.0016199280602548288,0.0015273002072547536,0.0004957988705724858,-0.0017495666651485993,0.0005545288765515946,0.004105198771011424
2024-03-21,0.0010871495607034892,0.00036808841323123604,-0.00010224492985027277,0.0006264681549258597,0.0020998251450700355,0.0029562573916708298,0.003841096977377898
2024-03-22,0.0009486037326022251,0.0006775987858777706,-0.0009965977799187573,-0.0003263023616917164,-0.004915691235489059,0.000697969775831237,0.0032703158185393762
2024-03-25,0.0038013155079299693,0.0007680734790809056,0.003279426504141229,0.001570294456148578,0.005006267522862012,0.00124924082094153,-0.001483628606183881
2024-03-26,0.0021954086253202125,0.0011583280447499244,-0.0020724604717060123,0.00015816381914878332,0.0004957891380930489,0.002007475345918245,0.0034271331348251907
2024-03-27,0.002047880040605443,0.0012424460591982463,0.0024057206795222467,0.002930732804946272,0.004712527911360118,0.0037493776262449152,3.084507468715386e-05
2024-03-28,-0.0020431372534516308,0.0007316239934305612,-0.0014539767908186463,0.0008416431324241923,0.0019067506251571574,0.004493177296050692,0.001912561046725028
2024-04-01,0.004233493891294937,0.001272620356800297,0.002725070087313343,0.0029669648076211886,0.001622720040996852,0.003798441087346806,0.005637467168488744
2024-04-02,-0.0027277422026680794,0.0006105895218065467,-0.0031395251373706563,0.00034652268908253684,-0.00021319660699142774,0.0026911094623682983,0.001243659433746301
2024-04-03,0.005124323553019661,0.0010765654686766648,0.0031396669691197226,0.0016076368552629511,0.002361302899050989,0.002957112220199152,0.0004471685502616721
2024-04-04,-0.0008620254677625937,0.0007949106194794081,-0.001608194395219175,-0.00030116223002070344,0.0017713907760856914,0.002496523861337833,-0.00015704438542468637
2024-04-05,0.001059522192744538,0.0015131108431499017,0.0022596967856795165,-7.328645636190431e-05,0.0031584457784784954,0.004783581917420673,0.0013104198914453465
2024-04-08,0.00237689707116408,-6.182218688119585e-05,0.0016571170757225236,-0.0002564315292824047,-0.0009698849228278125,0.0006442599437324992,0.0005875668334007073
2024-04-09,-0.000926992219973936,0.0015333885914029935,-0.0006425735217614076,0.0004916350802445387,-0.0007788174607474883,0.0034763310788436625,0.0026398328504316213
2024-04-10,0.0033643982210510353,0.00010102369107610129,0.002436759386309585,0.00033893001976083824,0.0020331414441493324,0.002904270227474383,0.0021235435696938393
2024-04-11,-0.0009705963959718087,0.0013596765086548782,-0.0026789017967850776,0.0008024775263890567,0.0008428786502993107,-0.00018435648519487613,0.0008742224659809025
2024-04-12,0.002161658581694116,0.0007025425029366268,0.002174386414408125,0.0013526916988768377,0.002985163906973673,0.0027570788828810743,0.006075256847370657
2024-04-15,-0.0007167050719176489,0.001525529790289616,-2.7557020601580765e-05,0.0006768699311646359,0.000771802160792878,0.000259521452758176,0.0001579520619442254
2024-04-16,0.0021325548924732893,0.0010455897578816086,0.002841239367028595,0.002892117551522357,0.009544162334821249,0.006020184652948065,-0.0006362419860590754
2024-04-17,0.001056832140879832,0.0017102448506505067,0.0009218481089633651,0.0011769282469035918,0.00021991225281674785,0.0009282147449643772,0.004260447423224645
2024-04-18,0.0059807059052613114,0.001478843149014595,0.003467392561329535,0.003056640338640186,0.004879737781122658,0.006493143090561256,-0.0035361795586455105
2024-04-19,-0.0008675225690208447,0.0010223638205113877,-0.0002975699033502949,2.0139294663525098e-05,0.0021380693172429795,0.0002749450386888004,-0.0017892680905599663
2024-04-22,0.0038783242734061214,0.0018517361102714158,0.0021638125963520595,0.0041798554164653185,0.0059138654775588015,0.009494541504554773,0.0034001482070965747
2024-04-23,-0.00016508735244146746,0.0005122249118685836,-0.00010591683541304121,0.000655705725641573,0.0017377827434290102,-0.0005109206682800279,-0.0015529839252483263
2024-04-24,0.0008566073557165115,0.0009515852023430074,0.00038209144476854685,0.0016180174262035308,-0.002417258322502472,-0.0011982934094694124,-0.0030100845223420855
2024-04-25,0.00011988772464084402,0.0006043452574625995,-6.514344582929767e-05,0.0018973689265642337,-0.00083763377665227,0.007279118122482002,0.0015676809479931008
2024-04-26,-0.00042215331318871865,0.0012469261400665844,0.000408152103621773,0.003009652442761009,0.0044383305168669614,-0.00860596410092852,0.0031724984550206936
2024-04-29,0.0021130072807831754,0.0006330389340102453,-0.00306244144821124,0.003932668079450631,0.0006624598536262192,0.00690029415677927,0.007847722628913971
2024-04-30,-0.0015365250913259101,0.0009085895612247227,0.0015416845739839567,0.0061818521483052915,0.002650035701455146,-0.007024493981520063,0.006661984891786003
2024-05-01,0.0032363676907769525,0.0008763157776153837,0.0006218922783892837,0.0019105530400994487,0.0065650649258062,0.007175224707859424,0.003916619486242343
2024-05-02,0.0009277933203353803,0.0008263641486503388,-0.0023785229418460444,0.0011048438181076987,0.0011820021623253118,0.00414226390752853,0.005876362135779729
2024-05-03,0.0016600477533541625,0.0009334265945073572,0.005673813654241068,0.0028512261000005717,0.0016916753130618491,-0.0006665413402774886,0.008044230049888624
2024-05-06,-0.0025121734268592757,-0.00039962778692983884,-0.005006616186906877,-0.0026410580781390117,-0.006147717856045428,0.0029781672034240735,-0.009044427037051935
2024-05-07,-0.002345888852480016,0.00043457532607142375,0.002897278935718208,0.0016919253034291416,-0.0017263083698321141,-0.003948208430389288,0.005213089209367602
2024-05-08,0.0024732006983337147,0.0014814862541309192,-0.002694505643746126,-0.0006529717674824689,0.0031320291986326335,0.006850637199091339,0.007436965612381748
2024-05-09,-0.0010843889028626988,0.001098678008863606,0.002624908451103863,-0.00018930330902567553,0.00035535460353183844,0.0005219380710261004,-0.0022928507135897124
2024-05-10,0.005080392409909136,0.0012054046951986144,-0.00154314571880007,0.001005602595854643,0.0038527326169733415,0.005514935414610895,0.0012508088550676243
2024-05-13,-0.0013260302801220672,0.00155880332918985,0.002144410504776317,-2.8910267325407625e-05,-0.0006592496699014975,0.0032053912972580477,-8.95115681101349e-06
2024-05-14,0.004456569758569185,0.000988970337659273,0.001421353732249049,0.0017885811138069465,0.0011542710717391267,0.00011781539207325956,-5.0922990801304186e-05
2024-05-15,-0.00307339560591785,0.0013831528244238464,-0.00014414735328036618,0.0004493531548382129,0.0017474216305276766,0.00567028308845895,0.002202437670624734
2024-05-16,0.0025922581105037503,0.0011320478630487234,0.000717338059777675,0.0006604194943618716,-0.0028098310792185957,-0.0037989161008096036,0.0034872761720089606
2024-05-17,-0.0008771699094145556,0.0012494063564490768,-0.0012135086966101678,0.0013416488222979845,0.0019438776619140241,0.006967591880569633,0.0032009150940500845
2024-05-20,0.002894880232244927,0.0010375073890806223,0.00035135086006658485,2.7958065979123226e-05,0.0015658438683434966,4.5499245294105834e-05,0.0011444128146298356
2024-05-21,-9.025910538195585e-05,0.0013634706102065239,-0.00043670570293981715,0.002636904556979342,0.0004178665146457913,0.0034626110389487817,0.00046788688303024966
2024-05-22,0.001856035229493537,0.0007090610326377362,0.0002812047605198426,0.001143218389463305,-0.000256589196117986,0.0022935614570828125,0.00285445855621247
2024-05-23,0.000820733265650062,0.0012561668038807605,0.0008426328373500004,0.000986395224288998,-0.0006918230340981798,0.0015027274756805294,0.004322445092035267
2024-05-24,0.0032912564690062273,0.0012745362793817193,0.002318920326482,0.0022383097919435563,0.0035809033226176347,-0.0008891322787992189,0.0025697996407281847
2024-05-28,0.000921150608930512,0.0010082226875337101,0.0008773129769498046,-0.0010030330719555107,0.0011530760760259042,-0.001092427423295093,0.0017515883539168898
